duration,day_of_week,user_type
8.751983333333333,Saturday,Registered
87.80615,Saturday,Casual
66.18626666666667,Saturday,Casual
114.39358333333334,Saturday,Casual
10.899033333333334,Saturday,Registered
4.126816666666667,Saturday,Registered
16.508366666666667,Saturday,Casual
8.914283333333334,Saturday,Registered
24.361066666666666,Saturday,Registered
14.223433333333332,Saturday,Registered
22.714716666666668,Saturday,Casual
27.307183333333334,Saturday,Casual
17.0445,Saturday,Casual
4.05295,Saturday,Registered
10.522783333333333,Saturday,Casual
22.30705,Saturday,Registered
14.661383333333333,Saturday,Casual
20.176416666666668,Saturday,Casual
2.0009,Saturday,Registered
30.158583333333333,Saturday,Casual
15.817733333333333,Saturday,Registered
16.356283333333334,Saturday,Registered
19.7832,Saturday,Casual
16.406066666666668,Saturday,Registered
31.4497,Saturday,Casual
21.948216666666667,Saturday,Registered
24.229783333333334,Saturday,Casual
28.119833333333332,Saturday,Registered
9.084883333333334,Saturday,Registered
6.626416666666667,Saturday,Registered
22.060016666666666,Saturday,Registered
25.554816666666667,Saturday,Casual
5.777283333333333,Saturday,Casual
17.287933333333335,Saturday,Casual
15.610166666666666,Saturday,Casual
4.028,Saturday,Registered
38.152033333333335,Saturday,Casual
7.868783333333333,Saturday,Registered
5.16275,Saturday,Registered
19.263033333333333,Saturday,Casual
6.5909,Saturday,Casual
4.3259,Saturday,Casual
9.724883333333333,Saturday,Registered
12.6511,Saturday,Casual
7.962116666666667,Saturday,Registered
4.285666666666667,Saturday,Registered
4.909766666666667,Saturday,Registered
6.28155,Saturday,Registered
12.40495,Saturday,Registered
24.183966666666667,Saturday,Registered
9.774283333333333,Saturday,Registered
5.343066666666667,Saturday,Casual
13.557383333333334,Saturday,Registered
21.248733333333334,Saturday,Casual
27.71605,Saturday,Registered
10.570266666666667,Saturday,Registered
15.771216666666668,Saturday,Casual
5.258233333333333,Saturday,Registered
3.1117166666666667,Saturday,Registered
44.15915,Saturday,Casual
5.07745,Saturday,Casual
3.1370666666666667,Saturday,Registered
83.88571666666667,Saturday,Casual
14.3449,Saturday,Registered
12.4429,Saturday,Registered
44.808933333333336,Saturday,Casual
20.45035,Saturday,Registered
24.99035,Saturday,Casual
16.60305,Saturday,Registered
16.448416666666667,Saturday,Registered
11.956783333333334,Saturday,Casual
2.60305,Saturday,Registered
13.67225,Saturday,Casual
15.169383333333334,Saturday,Registered
17.143866666666668,Saturday,Registered
17.82505,Saturday,Casual
32.07221666666667,Saturday,Casual
14.549416666666668,Saturday,Casual
7.000683333333333,Saturday,Registered
14.318416666666666,Saturday,Registered
8.396983333333333,Saturday,Registered
14.9569,Saturday,Registered
41.95616666666667,Saturday,Registered
15.877116666666666,Saturday,Casual
9.273316666666666,Saturday,Registered
7.337383333333333,Saturday,Registered
7.58575,Saturday,Registered
11.832983333333333,Saturday,Casual
81.32986666666666,Saturday,Registered
5.146416666666667,Saturday,Registered
14.093383333333334,Saturday,Casual
6.835083333333333,Saturday,Registered
25.484266666666667,Saturday,Casual
23.21955,Saturday,Casual
11.637383333333334,Saturday,Registered
12.635066666666667,Saturday,Registered
31.723016666666666,Saturday,Casual
23.19975,Saturday,Registered
22.973833333333335,Saturday,Registered
13.878816666666667,Saturday,Casual
16.58345,Saturday,Casual
20.729483333333334,Saturday,Registered
161.28491666666667,Saturday,Casual
65.66828333333333,Saturday,Registered
33.07736666666667,Saturday,Casual
5.571933333333333,Saturday,Casual
16.592166666666667,Saturday,Casual
12.541383333333334,Saturday,Casual
78.52251666666666,Saturday,Casual
44.72553333333333,Saturday,Casual
18.585416666666667,Saturday,Casual
686.8256,Saturday,Registered
17.74535,Saturday,Casual
125.52553333333333,Saturday,Casual
68.65313333333333,Saturday,Casual
11.401133333333334,Saturday,Registered
23.377433333333332,Saturday,Casual
32.085033333333335,Saturday,Casual
2.1839833333333334,Saturday,Registered
4.90465,Saturday,Registered
25.07485,Saturday,Casual
13.915133333333333,Saturday,Registered
9.40895,Saturday,Casual
10.75715,Saturday,Casual
23.869783333333334,Saturday,Registered
12.666816666666668,Saturday,Registered
8.90085,Saturday,Registered
11.942716666666668,Saturday,Casual
18.609933333333334,Saturday,Registered
32.35675,Saturday,Registered
8.57175,Saturday,Registered
117.60588333333334,Saturday,Casual
117.30378333333333,Saturday,Casual
19.382016666666665,Saturday,Registered
2.4555166666666666,Saturday,Registered
7.387366666666667,Saturday,Registered
15.389616666666667,Saturday,Registered
25.952583333333333,Saturday,Casual
89.578,Saturday,Casual
2.5908166666666665,Saturday,Registered
27.794866666666667,Saturday,Registered
23.250616666666666,Saturday,Registered
9.053916666666666,Saturday,Registered
10.2972,Saturday,Registered
111.93355,Saturday,Registered
3.4303166666666667,Saturday,Registered
381.0327833333333,Saturday,Casual
7.229216666666667,Saturday,Registered
22.3935,Saturday,Casual
23.180616666666666,Saturday,Casual
23.928766666666668,Saturday,Casual
9.158866666666666,Saturday,Registered
14.56275,Saturday,Registered
20.604016666666666,Saturday,Registered
145.69125,Saturday,Casual
11.026516666666666,Saturday,Registered
4.9863333333333335,Saturday,Registered
15.8856,Saturday,Casual
4.8961,Saturday,Registered
13.467066666666666,Saturday,Registered
24.678916666666666,Saturday,Casual
9.000383333333334,Saturday,Registered
6.685783333333333,Saturday,Registered
7.292583333333333,Saturday,Registered
13.18145,Saturday,Casual
11.847333333333333,Saturday,Registered
15.057016666666666,Saturday,Registered
46.898133333333334,Saturday,Registered
18.13745,Saturday,Casual
12.99345,Saturday,Casual
12.859866666666667,Saturday,Casual
16.412016666666666,Saturday,Registered
10.034283333333333,Saturday,Registered
5.71955,Friday,Registered
7.8761,Friday,Registered
16.054833333333335,Friday,Casual
37.90525,Friday,Casual
3.913883333333333,Friday,Registered
11.46685,Friday,Registered
15.707433333333332,Friday,Registered
5.5131,Friday,Registered
16.835433333333334,Friday,Casual
6.926816666666666,Friday,Registered
18.1661,Friday,Registered
16.52555,Friday,Casual
18.158333333333335,Friday,Casual
20.133366666666667,Friday,Registered
16.843533333333333,Friday,Registered
66.59863333333334,Friday,Casual
9.740333333333334,Friday,Registered
4.040383333333334,Friday,Registered
25.416866666666667,Friday,Casual
3.2153,Friday,Registered
24.4624,Friday,Registered
27.722533333333335,Friday,Casual
17.19696666666667,Friday,Casual
7.322933333333333,Friday,Registered
11.880316666666667,Friday,Registered
1.1981833333333334,Friday,Registered
29.48155,Friday,Casual
39.90786666666666,Friday,Registered
8.242066666666666,Friday,Registered
39.22736666666667,Friday,Casual
13.787133333333333,Friday,Registered
11.508983333333333,Friday,Casual
14.585833333333333,Friday,Casual
12.204566666666667,Friday,Registered
48.5022,Friday,Casual
11.352533333333334,Friday,Registered
3.4015333333333335,Friday,Registered
26.642033333333334,Friday,Registered
4.168516666666667,Friday,Registered
20.211383333333334,Friday,Registered
20.1921,Friday,Casual
15.346533333333333,Friday,Casual
13.062333333333333,Friday,Registered
11.34365,Friday,Registered
14.33915,Friday,Casual
11.182483333333334,Friday,Registered
19.3023,Friday,Registered
6.071316666666666,Friday,Registered
29.462533333333333,Friday,Registered
48.60373333333333,Friday,Registered
4.084933333333334,Friday,Registered
17.956183333333332,Friday,Registered
19.536933333333334,Friday,Registered
8.648166666666667,Friday,Registered
5.537416666666667,Friday,Registered
9.31405,Friday,Registered
9.38525,Friday,Registered
35.930483333333335,Friday,Registered
26.470466666666667,Friday,Casual
6.021,Friday,Registered
28.524066666666666,Friday,Casual
24.2804,Friday,Registered
37.79038333333333,Friday,Registered
6.70335,Friday,Registered
6.52425,Friday,Registered
40.62153333333333,Friday,Registered
112.00901666666667,Friday,Registered
6.7931333333333335,Friday,Registered
3.445516666666667,Friday,Registered
9.447183333333333,Friday,Registered
27.26625,Friday,Registered
23.699483333333333,Friday,Registered
21.49795,Friday,Registered
29.8399,Friday,Casual
27.777933333333333,Friday,Casual
31.840366666666668,Friday,Registered
10.018133333333333,Friday,Registered
19.20785,Friday,Registered
8.104933333333333,Friday,Registered
17.133283333333335,Friday,Registered
16.27328333333333,Friday,Registered
16.58791666666667,Friday,Registered
59.14008333333334,Friday,Casual
31.9067,Friday,Registered
43.64415,Friday,Casual
21.206166666666668,Friday,Registered
9.545133333333334,Friday,Registered
13.757716666666667,Friday,Registered
44.044716666666666,Friday,Registered
4.92405,Friday,Registered
92.29388333333333,Friday,Casual
17.928633333333334,Friday,Registered
5.8727,Friday,Registered
16.794583333333332,Friday,Registered
8.73265,Friday,Registered
5.726133333333333,Friday,Registered
79.59226666666666,Friday,Registered
15.600516666666667,Friday,Registered
12.63405,Friday,Registered
5.426216666666667,Friday,Registered
15.577,Friday,Registered
9.58625,Friday,Registered
6.3351,Friday,Registered
25.959,Friday,Casual
16.858066666666666,Friday,Registered
6.349183333333333,Friday,Registered
55.256816666666666,Friday,Casual
16.162533333333332,Friday,Registered
11.876716666666667,Friday,Registered
8.8975,Friday,Registered
10.174066666666667,Friday,Registered
103.37363333333333,Friday,Casual
33.73115,Friday,Casual
1.5943833333333333,Friday,Registered
7.74275,Friday,Registered
12.994333333333334,Friday,Casual
11.582566666666667,Friday,Registered
5.529766666666666,Friday,Registered
11.321283333333334,Friday,Registered
4.599666666666667,Friday,Registered
5.31935,Friday,Registered
8.110666666666667,Friday,Registered
5.8644,Friday,Casual
15.431466666666667,Friday,Casual
24.985866666666666,Friday,Casual
36.05475,Friday,Casual
14.602233333333333,Friday,Registered
13.6485,Friday,Registered
18.119983333333334,Friday,Registered
28.5288,Friday,Registered
42.20506666666667,Friday,Registered
42.81735,Friday,Casual
4.8216,Friday,Registered
98.59958333333333,Friday,Casual
40.27818333333333,Friday,Casual
28.256216666666667,Friday,Casual
13.4846,Friday,Registered
11.751016666666667,Friday,Casual
6.743516666666666,Friday,Registered
6.735533333333334,Friday,Registered
4.939283333333333,Friday,Casual
23.71925,Friday,Casual
4.034283333333334,Friday,Registered
13.759166666666667,Friday,Casual
75.03663333333333,Friday,Casual
3.5757333333333334,Friday,Registered
16.954916666666666,Friday,Registered
27.650166666666667,Friday,Casual
29.143416666666667,Friday,Casual
7.279283333333334,Friday,Registered
93.92948333333334,Friday,Registered
34.12008333333333,Friday,Registered
10.218766666666667,Friday,Registered
6.360833333333333,Friday,Registered
18.894733333333335,Friday,Casual
14.473983333333333,Friday,Casual
19.849816666666666,Friday,Registered
39.86075,Friday,Registered
22.336666666666666,Friday,Casual
13.414466666666666,Friday,Casual
8.703066666666667,Friday,Registered
15.60615,Friday,Casual
36.102,Friday,Casual
6.415966666666667,Friday,Registered
96.45546666666667,Friday,Casual
8.2914,Friday,Casual
10.041633333333333,Friday,Registered
7.090216666666667,Friday,Registered
35.051066666666664,Friday,Registered
4.9743,Friday,Registered
41.473866666666666,Friday,Casual
3.6617333333333333,Friday,Registered
11.0158,Friday,Registered
71.46456666666667,Friday,Casual
16.805133333333334,Friday,Registered
8.139566666666667,Friday,Registered
4.3739333333333335,Friday,Registered
8.312216666666666,Friday,Registered
39.031,Friday,Registered
25.45495,Friday,Casual
10.804066666666667,Friday,Registered
5.848333333333334,Friday,Registered
10.537583333333334,Friday,Casual
162.40921666666668,Friday,Casual
5.1802166666666665,Friday,Registered
17.54295,Friday,Casual
22.353483333333333,Friday,Registered
27.0175,Friday,Registered
10.463133333333333,Friday,Registered
7.687366666666667,Friday,Registered
13.408616666666667,Friday,Casual
20.78605,Friday,Casual
7.4216,Friday,Registered
19.501733333333334,Friday,Registered
17.6591,Friday,Casual
9.128733333333333,Friday,Registered
27.33885,Friday,Casual
19.307066666666667,Friday,Registered
31.140633333333334,Friday,Casual
22.521066666666666,Friday,Casual
4.671516666666666,Friday,Registered
1.9611666666666667,Friday,Registered
5.676966666666667,Friday,Registered
10.550283333333333,Friday,Registered
3.919233333333333,Friday,Registered
3.23495,Friday,Registered
10.76115,Friday,Registered
124.91381666666666,Friday,Casual
20.914433333333335,Friday,Registered
5.18395,Friday,Registered
8.372666666666667,Friday,Registered
7.398166666666667,Friday,Registered
9.2298,Friday,Registered
15.415416666666667,Friday,Registered
5.134816666666667,Friday,Registered
7.103166666666667,Friday,Registered
24.11385,Friday,Registered
2.1398,Friday,Registered
8.36165,Friday,Registered
45.8044,Friday,Registered
22.689533333333333,Friday,Registered
7.3604,Friday,Registered
22.425216666666667,Friday,Registered
5.059033333333334,Friday,Registered
13.861283333333333,Friday,Registered
8.223616666666667,Friday,Registered
1.6431833333333334,Friday,Registered
2.7035,Friday,Registered
10.719716666666667,Friday,Registered
17.620583333333332,Friday,Registered
15.05485,Friday,Casual
23.37365,Friday,Registered
12.64155,Friday,Registered
7.6466,Friday,Registered
6.517333333333333,Friday,Registered
25.088683333333332,Friday,Registered
5.4939,Friday,Casual
15.898433333333333,Friday,Registered
24.726183333333335,Friday,Registered
5.242883333333333,Friday,Registered
14.902866666666666,Friday,Registered
10.513333333333334,Friday,Registered
7.25685,Friday,Registered
16.836033333333333,Friday,Registered
28.36915,Friday,Registered
10.954816666666666,Friday,Registered
2.7429666666666668,Friday,Registered
15.388133333333334,Friday,Registered
10.563216666666667,Friday,Registered
20.19705,Friday,Registered
9.961533333333334,Friday,Registered
19.717266666666667,Friday,Registered
12.3624,Friday,Registered
16.758466666666667,Friday,Casual
8.717833333333333,Friday,Registered
6.327583333333333,Friday,Registered
8.656516666666667,Friday,Registered
14.608383333333334,Friday,Registered
11.3593,Friday,Registered
10.722833333333334,Friday,Registered
1.8949333333333334,Friday,Registered
17.364216666666668,Friday,Registered
11.5666,Friday,Registered
8.865766666666667,Friday,Registered
105.58098333333334,Friday,Casual
13.836366666666667,Friday,Registered
11.858483333333334,Friday,Registered
4.9732,Thursday,Registered
5.929116666666666,Thursday,Registered
7.47875,Thursday,Registered
89.84058333333333,Thursday,Casual
10.421633333333334,Thursday,Casual
14.035516666666666,Thursday,Casual
5.404083333333333,Thursday,Registered
10.186266666666667,Thursday,Registered
13.760266666666666,Thursday,Casual
33.04313333333333,Thursday,Registered
12.589866666666667,Thursday,Casual
5.76745,Thursday,Registered
11.428833333333333,Thursday,Casual
9.641183333333334,Thursday,Registered
81.52748333333334,Thursday,Casual
13.359933333333334,Thursday,Registered
119.62316666666666,Thursday,Casual
14.4749,Thursday,Registered
16.39235,Thursday,Registered
16.892083333333332,Thursday,Registered
2.7903333333333333,Thursday,Registered
9.833,Thursday,Registered
19.4721,Thursday,Registered
16.958333333333332,Thursday,Registered
11.5279,Thursday,Registered
99.699,Thursday,Casual
24.5229,Thursday,Registered
234.49555,Thursday,Casual
20.161966666666668,Thursday,Registered
14.512733333333333,Thursday,Registered
15.33145,Thursday,Registered
14.986033333333333,Thursday,Registered
16.31586666666667,Thursday,Registered
14.037933333333333,Thursday,Registered
13.498516666666667,Thursday,Casual
28.4936,Thursday,Casual
17.343,Thursday,Casual
16.287266666666667,Thursday,Casual
33.9806,Thursday,Registered
8.173316666666667,Thursday,Registered
20.343,Thursday,Registered
77.24205,Thursday,Casual
10.95175,Thursday,Registered
7.142316666666667,Thursday,Registered
6.98045,Thursday,Registered
11.550483333333334,Thursday,Registered
20.137366666666665,Thursday,Registered
11.304683333333333,Thursday,Registered
9.375416666666666,Thursday,Registered
16.25045,Thursday,Registered
27.6372,Thursday,Casual
14.894516666666666,Thursday,Registered
16.99738333333333,Thursday,Registered
18.24995,Thursday,Registered
17.0753,Thursday,Registered
15.181083333333333,Thursday,Casual
2.009733333333333,Thursday,Registered
5.240733333333333,Thursday,Registered
7.639216666666667,Thursday,Registered
23.863166666666668,Thursday,Casual
26.766733333333335,Thursday,Casual
3.2208833333333335,Thursday,Registered
22.829016666666668,Thursday,Registered
71.88498333333334,Thursday,Registered
12.148916666666667,Thursday,Registered
7.6123666666666665,Thursday,Registered
6.922583333333334,Thursday,Casual
38.726366666666664,Thursday,Casual
70.30508333333333,Thursday,Casual
8.27925,Thursday,Casual
12.867416666666667,Thursday,Registered
6.691166666666667,Thursday,Registered
104.2101,Thursday,Casual
14.67255,Thursday,Registered
10.647066666666667,Thursday,Casual
9.888966666666667,Thursday,Registered
5.91955,Thursday,Registered
7.38495,Thursday,Registered
7.945166666666666,Thursday,Registered
36.437783333333336,Thursday,Casual
19.463216666666668,Thursday,Registered
7.818866666666667,Thursday,Casual
9.331,Thursday,Registered
25.094,Thursday,Registered
17.464983333333333,Thursday,Registered
12.020116666666667,Thursday,Casual
4.65265,Thursday,Registered
6.3866,Thursday,Registered
67.67245,Thursday,Casual
13.765,Thursday,Registered
10.401566666666668,Thursday,Registered
13.8619,Thursday,Registered
16.26781666666667,Thursday,Casual
3.8949833333333332,Thursday,Registered
21.79531666666667,Thursday,Casual
9.004283333333333,Thursday,Registered
15.55415,Thursday,Registered
32.31001666666667,Thursday,Registered
9.794016666666666,Thursday,Registered
81.84801666666667,Thursday,Casual
15.5844,Thursday,Registered
26.986083333333333,Thursday,Registered
3.486083333333333,Thursday,Registered
16.1816,Thursday,Registered
4.844516666666666,Thursday,Registered
4.372183333333333,Thursday,Registered
15.1163,Thursday,Registered
17.27305,Thursday,Registered
16.906166666666667,Thursday,Registered
14.842816666666666,Thursday,Registered
22.982583333333334,Thursday,Registered
19.361733333333333,Thursday,Registered
5.929783333333333,Thursday,Registered
25.67355,Thursday,Registered
11.825833333333334,Thursday,Registered
6.880683333333334,Thursday,Registered
14.51375,Thursday,Registered
26.00955,Thursday,Casual
25.026766666666667,Thursday,Registered
10.411366666666666,Thursday,Registered
10.78415,Thursday,Registered
4.074833333333333,Thursday,Registered
23.1261,Thursday,Registered
4.554233333333333,Thursday,Registered
21.07945,Thursday,Casual
8.100583333333333,Thursday,Casual
9.093566666666666,Thursday,Registered
9.13235,Thursday,Registered
11.439616666666666,Thursday,Casual
108.5433,Thursday,Casual
20.20115,Thursday,Casual
9.8948,Thursday,Registered
10.927066666666667,Thursday,Registered
42.41661666666667,Thursday,Casual
41.208733333333335,Thursday,Casual
30.05228333333333,Thursday,Registered
10.52465,Thursday,Casual
3.268483333333333,Thursday,Registered
46.56218333333333,Thursday,Casual
13.28445,Thursday,Registered
11.852083333333333,Thursday,Registered
15.5597,Thursday,Casual
215.89083333333335,Thursday,Casual
15.076166666666667,Thursday,Casual
7.4054166666666665,Thursday,Registered
26.080266666666667,Thursday,Casual
20.784666666666666,Thursday,Registered
7.448683333333333,Thursday,Registered
3.9464333333333332,Thursday,Registered
8.505916666666666,Thursday,Registered
7.7146,Thursday,Registered
3.717233333333333,Thursday,Casual
20.671616666666665,Thursday,Registered
4.6,Thursday,Registered
7.72535,Thursday,Registered
15.88815,Thursday,Registered
30.44425,Thursday,Casual
6.62095,Thursday,Casual
13.13455,Thursday,Casual
9.950933333333333,Thursday,Registered
223.06845,Thursday,Casual
11.805433333333333,Thursday,Registered
57.64293333333333,Thursday,Registered
14.007566666666667,Thursday,Registered
45.33421666666667,Thursday,Casual
11.263133333333334,Thursday,Registered
16.807466666666667,Thursday,Casual
23.30825,Thursday,Casual
58.29625,Thursday,Casual
38.109633333333335,Thursday,Casual
21.8377,Thursday,Registered
5.954116666666667,Thursday,Registered
13.912,Thursday,Registered
5.431866666666667,Thursday,Registered
5.19845,Thursday,Registered
38.716766666666665,Thursday,Casual
36.2386,Thursday,Registered
21.7089,Thursday,Casual
13.259283333333334,Thursday,Casual
41.892183333333335,Thursday,Casual
10.135116666666667,Thursday,Registered
15.962666666666667,Thursday,Casual
7.2658,Thursday,Registered
3.9755166666666666,Thursday,Registered
16.03226666666667,Thursday,Casual
226.98813333333334,Thursday,Casual
19.127283333333335,Thursday,Casual
8.327216666666667,Thursday,Registered
7.273366666666667,Thursday,Registered
8.20705,Thursday,Casual
10.4979,Thursday,Registered
5.598333333333334,Thursday,Registered
3.4038166666666667,Thursday,Registered
8.726183333333333,Thursday,Registered
32.262233333333334,Thursday,Registered
117.27571666666667,Thursday,Casual
43.44031666666667,Thursday,Casual
24.506033333333335,Thursday,Casual
5.1325666666666665,Thursday,Registered
5.698433333333333,Thursday,Registered
33.38115,Thursday,Casual
13.341933333333333,Thursday,Registered
29.427516666666666,Thursday,Casual
5.2246,Thursday,Registered
6.76705,Thursday,Registered
12.357066666666666,Thursday,Registered
3.486266666666667,Thursday,Registered
7.0572333333333335,Thursday,Registered
11.642066666666667,Thursday,Registered
14.2558,Thursday,Registered
8.865416666666667,Thursday,Registered
23.478433333333335,Thursday,Registered
9.751033333333334,Thursday,Registered
5.943433333333333,Thursday,Registered
19.554516666666668,Thursday,Registered
38.828966666666666,Thursday,Casual
3.4995333333333334,Thursday,Registered
38.1397,Thursday,Casual
12.0367,Thursday,Registered
22.569433333333333,Thursday,Registered
7.080866666666667,Thursday,Registered
14.874,Thursday,Registered
5.93645,Thursday,Registered
13.6747,Thursday,Registered
4.46535,Thursday,Registered
19.4081,Thursday,Casual
14.376066666666667,Thursday,Registered
6.55095,Thursday,Registered
14.6638,Thursday,Registered
8.624416666666667,Thursday,Registered
6.92035,Thursday,Registered
3.5029666666666666,Thursday,Registered
14.259683333333333,Thursday,Registered
9.2149,Thursday,Registered
28.3711,Thursday,Registered
11.657616666666666,Thursday,Registered
40.48618333333334,Thursday,Registered
22.99235,Thursday,Casual
6.18775,Thursday,Registered
5.621066666666667,Thursday,Registered
14.247433333333333,Thursday,Registered
2.6386166666666666,Thursday,Registered
14.033266666666666,Thursday,Registered
40.904383333333335,Thursday,Casual
26.89725,Thursday,Registered
28.366466666666668,Thursday,Registered
8.455016666666667,Thursday,Registered
11.030766666666667,Thursday,Registered
16.87435,Thursday,Casual
6.221966666666667,Thursday,Registered
13.699983333333334,Thursday,Registered
5.6376,Thursday,Registered
19.226816666666668,Thursday,Registered
13.28315,Thursday,Registered
17.01085,Thursday,Registered
13.013366666666666,Thursday,Registered
4.056466666666667,Thursday,Registered
9.260933333333334,Thursday,Registered
12.9352,Thursday,Registered
13.386066666666666,Thursday,Registered
2.4628666666666668,Thursday,Registered
1.14445,Thursday,Registered
21.963633333333334,Thursday,Registered
7.76215,Thursday,Registered
15.392283333333333,Thursday,Registered
21.485766666666667,Thursday,Registered
2.8938333333333333,Thursday,Registered
7.976366666666666,Thursday,Registered
14.9298,Thursday,Registered
25.378633333333333,Thursday,Registered
19.000133333333334,Thursday,Registered
7.329416666666667,Thursday,Registered
9.983233333333333,Thursday,Registered
4.7363,Thursday,Registered
7.417416666666667,Thursday,Registered
11.942483333333334,Thursday,Registered
5.077716666666666,Thursday,Registered
8.069516666666667,Thursday,Registered
4.062883333333334,Thursday,Registered
7.907766666666666,Thursday,Registered
3.3196833333333333,Thursday,Registered
4.487183333333333,Thursday,Registered
15.38495,Thursday,Registered
26.538983333333334,Thursday,Casual
8.2541,Thursday,Casual
38.269283333333334,Thursday,Casual
57.03215,Thursday,Casual
18.769916666666667,Thursday,Registered
7.001133333333334,Thursday,Registered
11.497783333333333,Wednesday,Registered
173.80223333333333,Wednesday,Casual
9.298833333333333,Wednesday,Registered
82.51101666666666,Wednesday,Casual
2.0389166666666667,Wednesday,Registered
8.995566666666667,Wednesday,Casual
8.365533333333333,Wednesday,Registered
22.161916666666666,Wednesday,Casual
5.928183333333333,Wednesday,Registered
16.7174,Wednesday,Registered
6.13715,Wednesday,Registered
8.911183333333334,Wednesday,Registered
81.70275,Wednesday,Casual
19.825416666666666,Wednesday,Casual
18.004066666666667,Wednesday,Casual
19.143766666666668,Wednesday,Casual
8.586166666666667,Wednesday,Registered
9.181216666666666,Wednesday,Registered
35.72688333333333,Wednesday,Registered
43.62981666666666,Wednesday,Registered
46.90225,Wednesday,Casual
29.73095,Wednesday,Registered
75.00883333333333,Wednesday,Casual
22.068166666666666,Wednesday,Registered
21.733483333333332,Wednesday,Registered
16.911283333333333,Wednesday,Registered
24.771716666666666,Wednesday,Casual
50.68046666666667,Wednesday,Casual
8.7519,Wednesday,Registered
12.491766666666667,Wednesday,Registered
49.33535,Wednesday,Casual
2.7276333333333334,Wednesday,Registered
5.194566666666667,Wednesday,Casual
8.352816666666667,Wednesday,Registered
13.89775,Wednesday,Registered
9.246516666666666,Wednesday,Registered
11.009483333333334,Wednesday,Registered
23.8149,Wednesday,Registered
16.666516666666666,Wednesday,Casual
8.255,Wednesday,Registered
2.11885,Wednesday,Registered
15.108166666666667,Wednesday,Registered
15.1302,Wednesday,Registered
4.4114,Wednesday,Registered
17.9182,Wednesday,Registered
10.092966666666667,Wednesday,Registered
21.945483333333332,Wednesday,Casual
7.4302,Wednesday,Registered
53.022283333333334,Wednesday,Registered
5.110133333333334,Wednesday,Casual
3.8564166666666666,Wednesday,Registered
14.229466666666667,Wednesday,Registered
8.288133333333333,Wednesday,Casual
3.3210333333333333,Wednesday,Registered
21.743333333333332,Wednesday,Casual
5.809516666666667,Wednesday,Registered
7.941816666666667,Wednesday,Registered
15.236683333333334,Wednesday,Registered
9.644433333333334,Wednesday,Casual
220.04053333333334,Wednesday,Registered
15.878166666666667,Wednesday,Registered
8.590733333333333,Wednesday,Casual
5.680616666666666,Wednesday,Registered
14.104266666666666,Wednesday,Registered
27.9896,Wednesday,Registered
13.981333333333334,Wednesday,Registered
17.3139,Wednesday,Registered
12.05225,Wednesday,Registered
21.454833333333333,Wednesday,Registered
9.614216666666668,Wednesday,Registered
22.27545,Wednesday,Casual
6.487716666666667,Wednesday,Registered
5.4648666666666665,Wednesday,Registered
2.0138333333333334,Wednesday,Registered
5.051833333333334,Wednesday,Registered
27.1434,Wednesday,Registered
15.0775,Wednesday,Registered
15.429766666666668,Wednesday,Registered
8.572833333333334,Wednesday,Registered
6.3521,Wednesday,Registered
21.858183333333333,Wednesday,Registered
7.020533333333334,Wednesday,Registered
9.991583333333333,Wednesday,Registered
16.6704,Wednesday,Registered
15.501533333333333,Wednesday,Registered
27.016766666666665,Wednesday,Registered
12.05715,Wednesday,Registered
27.881066666666666,Wednesday,Casual
12.848816666666666,Wednesday,Registered
53.06195,Wednesday,Casual
29.287733333333332,Wednesday,Registered
9.355733333333333,Wednesday,Casual
4.4754,Wednesday,Registered
14.096333333333334,Wednesday,Registered
11.527983333333333,Wednesday,Registered
21.294166666666666,Wednesday,Registered
20.43045,Wednesday,Registered
20.753166666666665,Wednesday,Registered
12.6803,Wednesday,Registered
5.409566666666667,Wednesday,Registered
3.913466666666667,Wednesday,Registered
30.93045,Wednesday,Casual
6.132366666666667,Wednesday,Registered
9.698783333333333,Wednesday,Registered
2.8157666666666668,Wednesday,Registered
21.076316666666667,Wednesday,Registered
78.61738333333334,Wednesday,Registered
73.13286666666667,Wednesday,Casual
9.29895,Wednesday,Casual
20.88235,Wednesday,Registered
12.7861,Wednesday,Registered
9.034783333333333,Wednesday,Registered
6.876283333333333,Wednesday,Registered
9.466116666666666,Wednesday,Registered
5.634133333333334,Wednesday,Registered
18.452366666666666,Wednesday,Registered
14.739816666666666,Wednesday,Casual
20.810683333333333,Wednesday,Casual
3.4156166666666667,Wednesday,Casual
30.6358,Wednesday,Registered
6.854883333333333,Wednesday,Casual
5.427483333333333,Wednesday,Registered
19.792,Wednesday,Registered
11.688283333333333,Wednesday,Registered
9.2794,Wednesday,Casual
19.681633333333334,Wednesday,Registered
34.14086666666667,Wednesday,Casual
14.493883333333333,Wednesday,Registered
11.31635,Wednesday,Registered
23.1308,Wednesday,Registered
3.4349333333333334,Wednesday,Registered
7.14825,Wednesday,Registered
20.570816666666666,Wednesday,Registered
7.993983333333333,Wednesday,Registered
12.42875,Wednesday,Registered
28.222383333333333,Wednesday,Registered
13.062966666666666,Wednesday,Registered
27.752983333333333,Wednesday,Registered
18.4805,Wednesday,Registered
18.53575,Wednesday,Casual
4.475116666666667,Wednesday,Registered
36.52616666666667,Wednesday,Casual
58.16578333333333,Wednesday,Casual
12.289833333333334,Wednesday,Registered
7.677433333333333,Wednesday,Registered
11.200583333333332,Wednesday,Registered
26.423566666666666,Wednesday,Registered
