duration,day_of_week,user_type
3.35,Saturday,Subscriber
8.633333333333333,Saturday,Subscriber
8.216666666666667,Saturday,Subscriber
3.7333333333333334,Saturday,Subscriber
7.7,Saturday,Subscriber
20.516666666666666,Saturday,Subscriber
21.166666666666668,Saturday,Subscriber
4.333333333333333,Saturday,Subscriber
12.166666666666666,Saturday,Customer
6.366666666666666,Saturday,Subscriber
7.683333333333334,Saturday,Subscriber
13.683333333333334,Saturday,Subscriber
12.883333333333333,Saturday,Subscriber
1.9666666666666666,Friday,Subscriber
34.85,Friday,Customer
8.45,Friday,Customer
13.166666666666666,Friday,Subscriber
2.9166666666666665,Friday,Subscriber
4.416666666666667,Friday,Subscriber
7.45,Friday,Subscriber
16.583333333333332,Friday,Subscriber
10.483333333333333,Friday,Subscriber
28.0,Friday,Subscriber
23.566666666666666,Friday,Customer
17.65,Friday,Subscriber
5.2,Friday,Subscriber
9.1,Friday,Subscriber
2.5166666666666666,Friday,Subscriber
5.45,Friday,Subscriber
15.366666666666667,Friday,Subscriber
17.016666666666666,Friday,Subscriber
9.883333333333333,Friday,Subscriber
3.65,Friday,Subscriber
7.65,Friday,Subscriber
6.7,Friday,Subscriber
10.616666666666667,Friday,Subscriber
14.683333333333334,Friday,Subscriber
6.666666666666667,Friday,Subscriber
11.983333333333333,Friday,Subscriber
9.45,Friday,Subscriber
3.25,Friday,Subscriber
16.666666666666668,Friday,Subscriber
16.9,Friday,Subscriber
13.033333333333333,Friday,Subscriber
20.966666666666665,Friday,Customer
11.983333333333333,Friday,Subscriber
9.466666666666667,Friday,Subscriber
18.933333333333334,Friday,Customer
5.3,Friday,Subscriber
3.7666666666666666,Friday,Subscriber
9.633333333333333,Friday,Customer
15.933333333333334,Friday,Subscriber
8.9,Friday,Subscriber
13.083333333333334,Friday,Subscriber
12.733333333333333,Friday,Subscriber
5.783333333333333,Friday,Subscriber
9.883333333333333,Friday,Customer
3.1166666666666667,Friday,Subscriber
7.733333333333333,Friday,Subscriber
7.9,Friday,Subscriber
18.916666666666668,Friday,Subscriber
3.7,Friday,Subscriber
27.533333333333335,Friday,Customer
2.0833333333333335,Friday,Subscriber
24.25,Friday,Subscriber
13.2,Friday,Subscriber
17.9,Friday,Customer
26.85,Friday,Subscriber
7.283333333333333,Friday,Subscriber
12.65,Friday,Subscriber
6.716666666666667,Friday,Subscriber
18.983333333333334,Friday,Subscriber
17.316666666666666,Friday,Subscriber
2.1,Friday,Subscriber
16.216666666666665,Friday,Subscriber
30.35,Friday,Customer
9.366666666666667,Friday,Subscriber
6.966666666666667,Friday,Subscriber
11.016666666666667,Friday,Subscriber
5.166666666666667,Friday,Subscriber
16.533333333333335,Friday,Subscriber
8.783333333333333,Friday,Customer
14.916666666666666,Friday,Subscriber
8.433333333333334,Friday,Subscriber
10.983333333333333,Friday,Subscriber
3.8333333333333335,Friday,Subscriber
6.416666666666667,Friday,Subscriber
11.983333333333333,Friday,Subscriber
6.916666666666667,Friday,Subscriber
13.15,Friday,Subscriber
6.966666666666667,Friday,Subscriber
14.15,Friday,Subscriber
4.75,Friday,Subscriber
8.466666666666667,Friday,Subscriber
4.1,Friday,Customer
7.266666666666667,Friday,Subscriber
13.633333333333333,Friday,Subscriber
19.066666666666666,Friday,Subscriber
6.8,Friday,Subscriber
11.483333333333333,Friday,Subscriber
10.416666666666666,Friday,Subscriber
13.45,Friday,Subscriber
7.116666666666666,Friday,Customer
6.0,Friday,Subscriber
13.75,Friday,Subscriber
10.483333333333333,Friday,Subscriber
7.816666666666666,Friday,Subscriber
6.95,Friday,Subscriber
27.133333333333333,Friday,Subscriber
8.316666666666666,Friday,Subscriber
21.133333333333333,Friday,Customer
15.933333333333334,Friday,Subscriber
10.233333333333333,Friday,Subscriber
33.88333333333333,Friday,Customer
9.916666666666666,Friday,Subscriber
11.716666666666667,Friday,Subscriber
8.0,Friday,Subscriber
7.416666666666667,Friday,Subscriber
3.8666666666666667,Friday,Subscriber
14.95,Friday,Subscriber
4.833333333333333,Friday,Subscriber
12.483333333333333,Friday,Customer
8.266666666666667,Friday,Subscriber
10.983333333333333,Friday,Customer
34.11666666666667,Friday,Customer
8.65,Friday,Subscriber
26.05,Friday,Customer
5.416666666666667,Friday,Subscriber
10.6,Friday,Subscriber
19.3,Friday,Subscriber
167.56666666666666,Friday,Customer
12.216666666666667,Friday,Subscriber
13.133333333333333,Friday,Customer
9.266666666666667,Friday,Subscriber
23.05,Friday,Customer
8.233333333333333,Friday,Subscriber
24.85,Friday,Customer
26.533333333333335,Friday,Customer
57.18333333333333,Friday,Subscriber
17.466666666666665,Friday,Subscriber
9.2,Friday,Subscriber
48.56666666666667,Friday,Customer
8.083333333333334,Friday,Subscriber
2.4166666666666665,Friday,Subscriber
12.55,Friday,Subscriber
7.65,Friday,Subscriber
10.766666666666667,Friday,Customer
18.083333333333332,Friday,Customer
20.166666666666668,Friday,Customer
12.183333333333334,Friday,Subscriber
48.21666666666667,Friday,Subscriber
16.05,Friday,Subscriber
12.25,Friday,Subscriber
17.216666666666665,Friday,Subscriber
32.333333333333336,Friday,Customer
20.133333333333333,Friday,Customer
17.016666666666666,Friday,Customer
21.483333333333334,Friday,Subscriber
2.6166666666666667,Friday,Subscriber
5.916666666666667,Friday,Subscriber
3.5166666666666666,Friday,Subscriber
19.933333333333334,Friday,Customer
164.63333333333333,Friday,Customer
16.633333333333333,Friday,Subscriber
3.9,Friday,Subscriber
12.716666666666667,Friday,Customer
32.733333333333334,Friday,Customer
6.25,Friday,Subscriber
18.95,Friday,Customer
20.3,Friday,Subscriber
26.45,Friday,Customer
62.65,Friday,Customer
4.416666666666667,Friday,Subscriber
5.966666666666667,Friday,Subscriber
8.816666666666666,Friday,Subscriber
11.45,Friday,Subscriber
10.416666666666666,Friday,Customer
3.1166666666666667,Friday,Subscriber
9.233333333333333,Friday,Subscriber
6.8,Friday,Subscriber
3.6333333333333333,Friday,Subscriber
30.0,Friday,Customer
4.016666666666667,Friday,Subscriber
18.1,Friday,Customer
5.2,Friday,Subscriber
16.916666666666668,Friday,Customer
5.083333333333333,Friday,Subscriber
9.583333333333334,Friday,Subscriber
28.733333333333334,Friday,Customer
14.816666666666666,Friday,Customer
18.416666666666668,Friday,Customer
16.75,Friday,Subscriber
3.816666666666667,Friday,Subscriber
26.633333333333333,Friday,Customer
6.333333333333333,Friday,Subscriber
23.616666666666667,Friday,Customer
55.8,Friday,Customer
14.45,Friday,Customer
7.9,Friday,Subscriber
9.65,Friday,Subscriber
8.566666666666666,Friday,Subscriber
14.433333333333334,Friday,Subscriber
17.633333333333333,Friday,Customer
11.633333333333333,Friday,Subscriber
6.6,Friday,Subscriber
11.1,Friday,Subscriber
72.91666666666667,Friday,Customer
4.15,Friday,Subscriber
20.016666666666666,Friday,Subscriber
22.733333333333334,Friday,Subscriber
3.033333333333333,Friday,Subscriber
11.683333333333334,Friday,Subscriber
10.1,Friday,Subscriber
11.983333333333333,Friday,Subscriber
7.15,Friday,Subscriber
10.166666666666666,Friday,Subscriber
13.9,Friday,Subscriber
4.216666666666667,Friday,Subscriber
12.533333333333333,Friday,Subscriber
9.683333333333334,Friday,Subscriber
6.183333333333334,Friday,Subscriber
3.433333333333333,Friday,Subscriber
6.4,Friday,Subscriber
7.366666666666666,Friday,Subscriber
22.4,Friday,Subscriber
3.933333333333333,Friday,Subscriber
6.833333333333333,Friday,Subscriber
19.933333333333334,Friday,Subscriber
11.616666666666667,Friday,Subscriber
6.066666666666666,Friday,Subscriber
10.9,Friday,Subscriber
3.35,Friday,Subscriber
5.733333333333333,Friday,Subscriber
25.516666666666666,Friday,Subscriber
11.95,Friday,Subscriber
14.233333333333333,Friday,Subscriber
9.65,Friday,Subscriber
54.95,Friday,Subscriber
14.1,Friday,Subscriber
9.95,Friday,Subscriber
17.6,Friday,Subscriber
11.333333333333334,Friday,Subscriber
2.066666666666667,Friday,Subscriber
6.4,Friday,Subscriber
4.316666666666666,Friday,Subscriber
12.433333333333334,Friday,Subscriber
17.483333333333334,Friday,Subscriber
11.116666666666667,Friday,Subscriber
14.883333333333333,Friday,Subscriber
6.266666666666667,Friday,Subscriber
5.083333333333333,Friday,Subscriber
8.316666666666666,Friday,Subscriber
15.883333333333333,Friday,Subscriber
5.683333333333334,Friday,Subscriber
7.816666666666666,Friday,Subscriber
4.466666666666667,Friday,Subscriber
13.283333333333333,Friday,Subscriber
6.6,Friday,Subscriber
3.283333333333333,Friday,Subscriber
13.733333333333333,Friday,Subscriber
15.2,Friday,Subscriber
17.1,Friday,Subscriber
5.483333333333333,Friday,Subscriber
5.1,Friday,Subscriber
8.533333333333333,Friday,Subscriber
7.583333333333333,Friday,Subscriber
6.8,Friday,Subscriber
19.1,Friday,Subscriber
12.066666666666666,Friday,Subscriber
13.25,Friday,Subscriber
11.0,Friday,Subscriber
10.616666666666667,Friday,Subscriber
8.683333333333334,Friday,Subscriber
6.6,Friday,Subscriber
5.9,Friday,Subscriber
72.53333333333333,Friday,Customer
20.466666666666665,Friday,Subscriber
7.266666666666667,Friday,Subscriber
24.25,Friday,Subscriber
5.0,Friday,Subscriber
15.033333333333333,Friday,Subscriber
29.966666666666665,Friday,Subscriber
9.85,Thursday,Subscriber
8.5,Thursday,Customer
12.35,Thursday,Subscriber
12.75,Thursday,Subscriber
8.9,Thursday,Subscriber
17.9,Thursday,Subscriber
8.333333333333334,Thursday,Subscriber
9.283333333333333,Thursday,Subscriber
5.25,Thursday,Subscriber
12.05,Thursday,Subscriber
17.466666666666665,Thursday,Subscriber
13.133333333333333,Thursday,Subscriber
10.633333333333333,Thursday,Customer
17.566666666666666,Thursday,Subscriber
6.4,Thursday,Subscriber
18.316666666666666,Thursday,Customer
4.583333333333333,Thursday,Subscriber
12.133333333333333,Thursday,Subscriber
9.733333333333333,Thursday,Subscriber
5.783333333333333,Thursday,Subscriber
8.166666666666666,Thursday,Subscriber
4.933333333333334,Thursday,Subscriber
9.4,Thursday,Subscriber
7.216666666666667,Thursday,Subscriber
14.75,Thursday,Subscriber
13.916666666666666,Thursday,Subscriber
9.233333333333333,Thursday,Subscriber
2.966666666666667,Thursday,Subscriber
25.366666666666667,Thursday,Customer
22.916666666666668,Thursday,Subscriber
8.15,Thursday,Subscriber
20.4,Thursday,Customer
3.85,Thursday,Subscriber
7.883333333333334,Thursday,Subscriber
39.233333333333334,Thursday,Subscriber
23.333333333333332,Thursday,Subscriber
4.35,Thursday,Subscriber
15.4,Thursday,Subscriber
4.95,Thursday,Subscriber
5.233333333333333,Thursday,Subscriber
12.1,Thursday,Subscriber
3.7333333333333334,Thursday,Subscriber
10.75,Thursday,Subscriber
10.266666666666667,Thursday,Subscriber
17.2,Thursday,Customer
19.683333333333334,Thursday,Customer
11.116666666666667,Thursday,Subscriber
9.416666666666666,Thursday,Subscriber
13.166666666666666,Thursday,Subscriber
5.25,Thursday,Subscriber
7.933333333333334,Thursday,Subscriber
9.85,Thursday,Subscriber
28.15,Thursday,Subscriber
8.033333333333333,Thursday,Subscriber
6.316666666666666,Thursday,Subscriber
6.283333333333333,Thursday,Subscriber
9.1,Thursday,Subscriber
13.6,Thursday,Customer
77.58333333333333,Thursday,Customer
4.683333333333334,Thursday,Subscriber
25.183333333333334,Thursday,Subscriber
9.516666666666667,Thursday,Subscriber
6.283333333333333,Thursday,Subscriber
5.183333333333334,Thursday,Subscriber
9.9,Thursday,Subscriber
10.433333333333334,Thursday,Subscriber
8.383333333333333,Thursday,Subscriber
5.166666666666667,Thursday,Subscriber
11.816666666666666,Thursday,Subscriber
5.4,Thursday,Subscriber
22.65,Thursday,Subscriber
5.85,Thursday,Customer
3.15,Thursday,Subscriber
6.816666666666666,Thursday,Subscriber
3.4833333333333334,Thursday,Subscriber
6.316666666666666,Thursday,Subscriber
22.666666666666668,Thursday,Subscriber
5.366666666666666,Thursday,Subscriber
7.6,Thursday,Subscriber
6.333333333333333,Thursday,Subscriber
7.566666666666666,Thursday,Subscriber
15.316666666666666,Thursday,Subscriber
21.4,Thursday,Subscriber
13.15,Thursday,Subscriber
7.133333333333334,Thursday,Subscriber
9.633333333333333,Thursday,Subscriber
27.416666666666668,Thursday,Subscriber
22.4,Thursday,Subscriber
28.466666666666665,Thursday,Subscriber
9.116666666666667,Thursday,Subscriber
12.85,Thursday,Customer
6.416666666666667,Thursday,Subscriber
3.6166666666666667,Thursday,Subscriber
26.433333333333334,Thursday,Subscriber
7.966666666666667,Thursday,Subscriber
9.716666666666667,Thursday,Subscriber
16.3,Thursday,Subscriber
16.5,Thursday,Subscriber
17.9,Thursday,Customer
8.25,Thursday,Subscriber
9.566666666666666,Thursday,Subscriber
23.433333333333334,Thursday,Subscriber
41.43333333333333,Thursday,Subscriber
25.033333333333335,Thursday,Subscriber
9.05,Thursday,Subscriber
29.183333333333334,Thursday,Subscriber
3.85,Thursday,Subscriber
6.25,Thursday,Subscriber
20.116666666666667,Thursday,Subscriber
23.883333333333333,Thursday,Customer
8.216666666666667,Thursday,Subscriber
20.15,Thursday,Subscriber
24.933333333333334,Thursday,Subscriber
24.366666666666667,Thursday,Subscriber
22.833333333333332,Thursday,Subscriber
33.833333333333336,Thursday,Customer
24.366666666666667,Thursday,Subscriber
12.333333333333334,Thursday,Subscriber
7.216666666666667,Thursday,Subscriber
6.6,Thursday,Subscriber
6.933333333333334,Thursday,Subscriber
12.65,Thursday,Subscriber
9.25,Thursday,Subscriber
20.083333333333332,Thursday,Subscriber
28.916666666666668,Thursday,Subscriber
7.233333333333333,Thursday,Subscriber
23.983333333333334,Thursday,Subscriber
54.43333333333333,Thursday,Customer
15.966666666666667,Thursday,Subscriber
9.033333333333333,Thursday,Subscriber
16.933333333333334,Thursday,Subscriber
4.816666666666666,Thursday,Subscriber
12.55,Thursday,Subscriber
4.65,Thursday,Subscriber
10.683333333333334,Thursday,Subscriber
6.683333333333334,Thursday,Subscriber
10.35,Thursday,Subscriber
27.233333333333334,Thursday,Subscriber
7.233333333333333,Thursday,Subscriber
22.483333333333334,Thursday,Customer
10.083333333333334,Thursday,Subscriber
8.7,Thursday,Subscriber
6.766666666666667,Thursday,Subscriber
13.45,Thursday,Subscriber
10.366666666666667,Thursday,Subscriber
9.05,Thursday,Subscriber
17.916666666666668,Thursday,Subscriber
12.833333333333334,Thursday,Subscriber
39.21666666666667,Thursday,Customer
5.533333333333333,Thursday,Subscriber
22.983333333333334,Thursday,Customer
11.633333333333333,Thursday,Subscriber
13.7,Thursday,Customer
10.483333333333333,Thursday,Customer
7.333333333333333,Thursday,Subscriber
21.716666666666665,Thursday,Subscriber
4.55,Thursday,Customer
12.95,Thursday,Subscriber
25.45,Thursday,Customer
17.05,Thursday,Customer
15.85,Thursday,Subscriber
7.383333333333334,Thursday,Subscriber
6.116666666666666,Thursday,Subscriber
9.15,Thursday,Subscriber
3.183333333333333,Thursday,Subscriber
10.05,Thursday,Subscriber
5.05,Thursday,Subscriber
10.5,Thursday,Subscriber
19.466666666666665,Thursday,Subscriber
14.3,Thursday,Subscriber
10.55,Thursday,Subscriber
6.0,Thursday,Subscriber
5.85,Thursday,Subscriber
8.583333333333334,Thursday,Subscriber
4.533333333333333,Thursday,Subscriber
12.733333333333333,Thursday,Subscriber
15.05,Thursday,Customer
27.8,Thursday,Customer
2.9166666666666665,Thursday,Subscriber
6.35,Thursday,Subscriber
22.2,Thursday,Customer
33.083333333333336,Thursday,Subscriber
9.966666666666667,Thursday,Subscriber
7.933333333333334,Thursday,Subscriber
10.7,Thursday,Subscriber
12.933333333333334,Thursday,Subscriber
26.066666666666666,Thursday,Customer
12.716666666666667,Thursday,Subscriber
11.133333333333333,Thursday,Subscriber
6.916666666666667,Thursday,Subscriber
55.266666666666666,Thursday,Customer
5.15,Thursday,Customer
5.25,Thursday,Subscriber
7.3,Thursday,Subscriber
14.016666666666667,Thursday,Subscriber
6.183333333333334,Thursday,Subscriber
6.1,Thursday,Customer
33.53333333333333,Thursday,Customer
7.433333333333334,Thursday,Customer
14.283333333333333,Thursday,Subscriber
4.25,Thursday,Subscriber
3.95,Thursday,Subscriber
3.3666666666666667,Thursday,Subscriber
8.316666666666666,Thursday,Subscriber
20.516666666666666,Thursday,Subscriber
8.633333333333333,Thursday,Subscriber
10.0,Thursday,Customer
6.4,Thursday,Subscriber
13.183333333333334,Thursday,Subscriber
4.716666666666667,Thursday,Subscriber
13.883333333333333,Thursday,Subscriber
20.933333333333334,Thursday,Subscriber
9.8,Thursday,Subscriber
25.15,Thursday,Subscriber
4.016666666666667,Thursday,Subscriber
18.0,Thursday,Subscriber
19.333333333333332,Thursday,Subscriber
19.316666666666666,Thursday,Subscriber
15.716666666666667,Thursday,Subscriber
13.95,Thursday,Subscriber
13.066666666666666,Thursday,Subscriber
5.683333333333334,Thursday,Subscriber
19.866666666666667,Thursday,Subscriber
26.0,Thursday,Subscriber
4.916666666666667,Thursday,Subscriber
13.716666666666667,Thursday,Subscriber
8.216666666666667,Thursday,Subscriber
13.733333333333333,Thursday,Subscriber
10.366666666666667,Thursday,Subscriber
6.316666666666666,Thursday,Subscriber
5.566666666666666,Thursday,Subscriber
15.866666666666667,Thursday,Subscriber
8.983333333333333,Thursday,Subscriber
16.066666666666666,Thursday,Subscriber
22.85,Thursday,Subscriber
10.5,Thursday,Subscriber
15.533333333333333,Thursday,Subscriber
19.566666666666666,Thursday,Subscriber
8.55,Thursday,Subscriber
6.816666666666666,Thursday,Subscriber
3.9166666666666665,Thursday,Subscriber
8.533333333333333,Thursday,Subscriber
14.166666666666666,Thursday,Subscriber
24.766666666666666,Thursday,Subscriber
24.8,Thursday,Subscriber
13.316666666666666,Thursday,Subscriber
11.916666666666666,Thursday,Subscriber
7.75,Thursday,Subscriber
3.2666666666666666,Thursday,Subscriber
5.516666666666667,Thursday,Subscriber
28.666666666666668,Thursday,Subscriber
8.216666666666667,Thursday,Subscriber
4.683333333333334,Thursday,Subscriber
21.016666666666666,Thursday,Subscriber
3.2666666666666666,Thursday,Subscriber
7.266666666666667,Thursday,Subscriber
6.416666666666667,Thursday,Subscriber
19.15,Thursday,Subscriber
6.733333333333333,Thursday,Subscriber
26.833333333333332,Thursday,Subscriber
4.05,Thursday,Subscriber
9.616666666666667,Thursday,Subscriber
6.516666666666667,Thursday,Subscriber
11.85,Thursday,Subscriber
9.083333333333334,Thursday,Subscriber
12.033333333333333,Thursday,Subscriber
14.3,Thursday,Subscriber
3.683333333333333,Thursday,Subscriber
2.85,Wednesday,Subscriber
5.2,Wednesday,Subscriber
4.9,Wednesday,Subscriber
21.65,Wednesday,Subscriber
3.183333333333333,Wednesday,Subscriber
4.216666666666667,Wednesday,Subscriber
7.516666666666667,Wednesday,Subscriber
16.983333333333334,Wednesday,Customer
15.466666666666667,Wednesday,Subscriber
5.033333333333333,Wednesday,Subscriber
16.716666666666665,Wednesday,Subscriber
12.766666666666667,Wednesday,Subscriber
5.633333333333334,Wednesday,Subscriber
7.7,Wednesday,Subscriber
9.216666666666667,Wednesday,Subscriber
11.016666666666667,Wednesday,Subscriber
33.0,Wednesday,Subscriber
7.466666666666667,Wednesday,Subscriber
5.65,Wednesday,Subscriber
24.9,Wednesday,Subscriber
31.683333333333334,Wednesday,Subscriber
5.95,Wednesday,Subscriber
7.733333333333333,Wednesday,Subscriber
13.816666666666666,Wednesday,Subscriber
8.8,Wednesday,Subscriber
9.016666666666667,Wednesday,Subscriber
8.483333333333333,Wednesday,Subscriber
2.6,Wednesday,Subscriber
7.033333333333333,Wednesday,Subscriber
11.033333333333333,Wednesday,Subscriber
71.86666666666666,Wednesday,Subscriber
5.9,Wednesday,Subscriber
20.383333333333333,Wednesday,Customer
3.95,Wednesday,Subscriber
7.05,Wednesday,Subscriber
11.616666666666667,Wednesday,Subscriber
11.6,Wednesday,Subscriber
12.85,Wednesday,Subscriber
14.983333333333333,Wednesday,Customer
29.266666666666666,Wednesday,Customer
6.783333333333333,Wednesday,Subscriber
3.15,Wednesday,Subscriber
6.566666666666666,Wednesday,Subscriber
22.333333333333332,Wednesday,Subscriber
24.733333333333334,Wednesday,Subscriber
21.366666666666667,Wednesday,Subscriber
12.05,Wednesday,Subscriber
11.183333333333334,Wednesday,Subscriber
2.8,Wednesday,Subscriber
19.583333333333332,Wednesday,Customer
22.75,Wednesday,Customer
26.8,Wednesday,Customer
12.616666666666667,Wednesday,Subscriber
7.233333333333333,Wednesday,Subscriber
4.733333333333333,Wednesday,Subscriber
3.7,Wednesday,Subscriber
10.0,Wednesday,Subscriber
15.616666666666667,Wednesday,Customer
3.2333333333333334,Wednesday,Customer
4.216666666666667,Wednesday,Subscriber
4.0,Wednesday,Subscriber
5.0,Wednesday,Subscriber
18.35,Wednesday,Subscriber
2.7666666666666666,Wednesday,Subscriber
10.65,Wednesday,Customer
24.783333333333335,Wednesday,Subscriber
7.033333333333333,Wednesday,Subscriber
7.666666666666667,Wednesday,Subscriber
4.833333333333333,Wednesday,Subscriber
6.466666666666667,Wednesday,Subscriber
14.55,Wednesday,Subscriber
7.733333333333333,Wednesday,Subscriber
3.8333333333333335,Wednesday,Subscriber
23.733333333333334,Wednesday,Subscriber
6.616666666666666,Wednesday,Subscriber
13.5,Wednesday,Subscriber
12.883333333333333,Wednesday,Subscriber
5.783333333333333,Wednesday,Subscriber
5.083333333333333,Wednesday,Subscriber
10.6,Wednesday,Subscriber
8.466666666666667,Wednesday,Subscriber
4.116666666666666,Wednesday,Subscriber
11.533333333333333,Wednesday,Subscriber
7.7,Wednesday,Subscriber
3.683333333333333,Wednesday,Subscriber
16.283333333333335,Wednesday,Subscriber
7.833333333333333,Wednesday,Subscriber
25.4,Wednesday,Subscriber
8.6,Wednesday,Subscriber
15.133333333333333,Wednesday,Subscriber
12.5,Wednesday,Subscriber
19.783333333333335,Wednesday,Subscriber
22.316666666666666,Wednesday,Subscriber
27.3,Wednesday,Subscriber
10.283333333333333,Wednesday,Subscriber
6.766666666666667,Wednesday,Subscriber
6.183333333333334,Wednesday,Subscriber
28.583333333333332,Wednesday,Subscriber
13.25,Wednesday,Customer
11.033333333333333,Wednesday,Subscriber
18.1,Wednesday,Subscriber
7.45,Wednesday,Subscriber
10.433333333333334,Wednesday,Subscriber
2.75,Wednesday,Subscriber
9.45,Wednesday,Subscriber
9.85,Wednesday,Subscriber
8.216666666666667,Wednesday,Subscriber
5.833333333333333,Wednesday,Subscriber
9.433333333333334,Wednesday,Subscriber
18.966666666666665,Wednesday,Subscriber
9.266666666666667,Wednesday,Subscriber
7.333333333333333,Wednesday,Subscriber
9.85,Wednesday,Subscriber
8.283333333333333,Wednesday,Subscriber
12.016666666666667,Wednesday,Subscriber
90.11666666666666,Wednesday,Subscriber
15.6,Wednesday,Subscriber
6.15,Wednesday,Subscriber
8.583333333333334,Wednesday,Subscriber
33.7,Wednesday,Subscriber
8.1,Wednesday,Subscriber
23.5,Wednesday,Subscriber
7.333333333333333,Wednesday,Subscriber
4.783333333333333,Wednesday,Subscriber
14.533333333333333,Wednesday,Subscriber
5.566666666666666,Wednesday,Subscriber
19.216666666666665,Wednesday,Subscriber
12.716666666666667,Wednesday,Subscriber
18.066666666666666,Wednesday,Subscriber
16.233333333333334,Wednesday,Subscriber
8.383333333333333,Wednesday,Subscriber
10.1,Wednesday,Subscriber
14.05,Wednesday,Subscriber
10.85,Wednesday,Subscriber
22.7,Wednesday,Subscriber
18.7,Wednesday,Subscriber
12.833333333333334,Wednesday,Subscriber
15.516666666666667,Wednesday,Subscriber
19.683333333333334,Wednesday,Subscriber
3.85,Wednesday,Subscriber
18.716666666666665,Wednesday,Customer
27.333333333333332,Wednesday,Customer
10.883333333333333,Wednesday,Subscriber
2.683333333333333,Wednesday,Subscriber
3.1,Wednesday,Subscriber
6.1,Wednesday,Subscriber
15.6,Wednesday,Customer
4.9,Wednesday,Subscriber
23.083333333333332,Wednesday,Customer
11.366666666666667,Wednesday,Subscriber
8.133333333333333,Wednesday,Subscriber
7.066666666666666,Wednesday,Subscriber
7.666666666666667,Wednesday,Subscriber
38.483333333333334,Wednesday,Customer
3.8,Wednesday,Subscriber
19.85,Wednesday,Customer
4.516666666666667,Wednesday,Subscriber
9.3,Wednesday,Subscriber
5.566666666666666,Wednesday,Subscriber
47.06666666666667,Wednesday,Customer
18.433333333333334,Wednesday,Subscriber
6.016666666666667,Wednesday,Subscriber
20.866666666666667,Wednesday,Customer
8.916666666666666,Wednesday,Subscriber
20.583333333333332,Wednesday,Subscriber
10.783333333333333,Wednesday,Subscriber
3.283333333333333,Wednesday,Subscriber
17.966666666666665,Wednesday,Customer
17.55,Wednesday,Subscriber
3.15,Wednesday,Customer
11.8,Wednesday,Subscriber
36.983333333333334,Wednesday,Customer
14.35,Wednesday,Subscriber
10.683333333333334,Wednesday,Subscriber
28.533333333333335,Wednesday,Customer
11.266666666666667,Wednesday,Subscriber
18.216666666666665,Wednesday,Customer
3.0,Wednesday,Subscriber
12.8,Wednesday,Subscriber
5.35,Wednesday,Subscriber
20.233333333333334,Wednesday,Subscriber
9.2,Wednesday,Subscriber
19.066666666666666,Wednesday,Subscriber
66.56666666666666,Wednesday,Customer
14.466666666666667,Wednesday,Subscriber
2.4166666666666665,Wednesday,Subscriber
3.5,Wednesday,Subscriber
3.25,Wednesday,Subscriber
3.8333333333333335,Wednesday,Subscriber
17.516666666666666,Wednesday,Subscriber
30.4,Wednesday,Customer
15.566666666666666,Wednesday,Subscriber
31.95,Wednesday,Customer
13.15,Wednesday,Subscriber
33.68333333333333,Wednesday,Customer
9.516666666666667,Wednesday,Subscriber
9.466666666666667,Wednesday,Subscriber
6.233333333333333,Wednesday,Customer
25.266666666666666,Wednesday,Customer
6.283333333333333,Wednesday,Customer
5.266666666666667,Wednesday,Subscriber
25.916666666666668,Wednesday,Subscriber
4.483333333333333,Wednesday,Subscriber
49.31666666666667,Wednesday,Customer
4.7,Wednesday,Subscriber
23.666666666666668,Wednesday,Customer
27.333333333333332,Wednesday,Subscriber
3.066666666666667,Wednesday,Subscriber
9.916666666666666,Wednesday,Customer
1.7166666666666666,Wednesday,Subscriber
4.383333333333334,Wednesday,Subscriber
22.616666666666667,Wednesday,Subscriber
5.7,Wednesday,Subscriber
5.8,Wednesday,Subscriber
5.133333333333334,Wednesday,Subscriber
4.733333333333333,Wednesday,Subscriber
6.45,Wednesday,Subscriber
8.066666666666666,Wednesday,Subscriber
7.05,Wednesday,Subscriber
12.183333333333334,Wednesday,Subscriber
17.05,Wednesday,Subscriber
9.45,Wednesday,Subscriber
17.783333333333335,Wednesday,Subscriber
9.2,Wednesday,Subscriber
6.916666666666667,Wednesday,Subscriber
8.316666666666666,Wednesday,Subscriber
11.366666666666667,Wednesday,Subscriber
14.5,Wednesday,Subscriber
25.933333333333334,Wednesday,Subscriber
11.55,Wednesday,Subscriber
10.433333333333334,Wednesday,Subscriber
6.216666666666667,Wednesday,Subscriber
16.183333333333334,Wednesday,Subscriber
2.4833333333333334,Wednesday,Subscriber
8.383333333333333,Wednesday,Subscriber
9.016666666666667,Wednesday,Subscriber
13.866666666666667,Wednesday,Subscriber
5.616666666666666,Wednesday,Subscriber
14.7,Wednesday,Subscriber
11.183333333333334,Wednesday,Subscriber
7.633333333333334,Wednesday,Subscriber
7.916666666666667,Wednesday,Subscriber
17.983333333333334,Wednesday,Subscriber
4.65,Wednesday,Subscriber
9.35,Wednesday,Subscriber
16.216666666666665,Wednesday,Subscriber
14.333333333333334,Wednesday,Subscriber
9.75,Wednesday,Subscriber
20.6,Wednesday,Subscriber
6.283333333333333,Wednesday,Subscriber
11.483333333333333,Wednesday,Subscriber
26.133333333333333,Wednesday,Subscriber
14.683333333333334,Wednesday,Subscriber
6.55,Wednesday,Subscriber
15.466666666666667,Wednesday,Subscriber
8.8,Wednesday,Subscriber
